,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
2090,27500,8200.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2091,30000,11000.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2092,32500,15000.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2093,35000,14400.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2094,37500,16200.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2095,40000,17400.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2096,42500,16600.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2097,45000,15600.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2098,47500,16000.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2099,50000,14200.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2100,52500,14400.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2101,55000,17200.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2102,57500,19800.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2103,60000,18600.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2104,62500,18000.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2105,65000,15600.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2106,67500,17800.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2107,70000,18200.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2108,72500,17000.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2109,75000,16600.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2110,77500,14600.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2111,80000,16400.0,battle_zone,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2112,2500,2000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2113,5000,2750.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2114,7500,3400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2115,10000,3800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2116,12500,4600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2117,15000,4600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2118,17500,6200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2119,20000,5800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2120,22500,7400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2121,25000,6400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2122,27500,7000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2123,30000,5400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2124,32500,4200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2125,35000,6000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2126,37500,9600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2127,40000,12600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2128,42500,10000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2129,45000,8400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2130,47500,6000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2131,50000,6000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2132,52500,6600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2133,55000,6800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2134,57500,5800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2135,60000,6200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2136,62500,6200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2137,65000,9400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2138,67500,11200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2139,70000,7200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2140,72500,6000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2141,75000,6000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2142,77500,7600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2143,80000,7600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2144,2500,2500.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2145,5000,2200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2146,7500,2600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2147,10000,3800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2148,12500,6600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2149,15000,11600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2150,17500,13400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2151,20000,12800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2152,22500,13800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2153,25000,12200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2154,27500,14400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2155,30000,16000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2156,32500,12000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2157,35000,13000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2158,37500,13400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2159,40000,13800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2160,42500,14000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2161,45000,14200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2162,47500,14600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2163,50000,13000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2164,52500,13200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2165,55000,17600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2166,57500,18200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2167,60000,16000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2168,62500,15200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2169,65000,12800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2170,67500,14400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2171,70000,17600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2172,72500,17800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2173,75000,16000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2174,77500,17000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2175,80000,19200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,0
2176,2500,1000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2177,5000,1750.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2178,7500,2800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2179,10000,2800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2180,12500,3600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2181,15000,3800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2182,17500,3000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2183,20000,7200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2184,22500,5400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2185,25000,4400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2186,27500,1800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2187,30000,2600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2188,32500,4000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2189,35000,6600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2190,37500,8200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2191,40000,6400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2192,42500,4400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2193,45000,4600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2194,47500,9800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2195,50000,12600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2196,52500,13600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2197,55000,11200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2198,57500,7800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2199,60000,11400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2200,62500,17200.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2201,65000,17600.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2202,67500,14800.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2203,70000,14000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2204,72500,12400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2205,75000,13400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2206,77500,14000.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2207,80000,15400.0,battle_zone,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
2400,2500,-8.333333333333334,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2401,5000,-2.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2402,7500,0.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2403,10000,-1.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2404,12500,-4.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2405,15000,-0.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2406,17500,-0.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2407,20000,2.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2408,22500,4.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2409,25000,3.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2410,27500,1.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2411,30000,4.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2412,32500,2.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2413,35000,2.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2414,37500,0.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2415,40000,6.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2416,42500,9.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2417,45000,9.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2418,47500,11.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2419,50000,13.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2420,52500,20.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2421,55000,19.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2422,57500,17.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2423,60000,18.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2424,62500,20.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2425,65000,17.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2426,67500,16.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2427,70000,21.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2428,72500,21.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2429,75000,25.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2430,77500,22.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2431,80000,19.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2432,2500,-3.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2433,5000,-1.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2434,7500,-1.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2435,10000,0.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2436,12500,-3.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2437,15000,-6.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2438,17500,-1.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2439,20000,-1.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2440,22500,0.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2441,25000,1.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2442,27500,6.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2443,30000,5.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2444,32500,0.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2445,35000,4.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2446,37500,7.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2447,40000,3.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2448,42500,7.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2449,45000,13.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2450,47500,9.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2451,50000,8.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2452,52500,9.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2453,55000,12.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2454,57500,15.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2455,60000,17.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2456,62500,18.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2457,65000,20.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2458,67500,15.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2459,70000,12.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2460,72500,17.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2461,75000,23.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2462,77500,25.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2463,80000,22.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2464,2500,2.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2465,5000,-11.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2466,7500,-1.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2467,10000,-0.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2468,12500,-1.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2469,15000,-0.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2470,17500,-1.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2471,20000,0.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2472,22500,1.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2473,25000,-0.4,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2474,27500,-0.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2475,30000,0.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2476,32500,1.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2477,35000,1.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2478,37500,2.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2479,40000,5.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2480,42500,5.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2481,45000,4.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2482,47500,7.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2483,50000,10.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2484,52500,11.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2485,55000,12.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2486,57500,13.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2487,60000,10.8,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2488,62500,9.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2489,65000,14.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2490,67500,19.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2491,70000,15.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2492,72500,11.2,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2493,75000,11.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2494,77500,20.0,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2495,80000,18.6,boxing,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2496,2500,-5.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2497,5000,-23.5,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2498,7500,-36.8,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2499,10000,-42.6,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2500,12500,-42.6,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2501,15000,-42.6,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2502,17500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2503,20000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2504,22500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2505,25000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2506,27500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2507,30000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2508,32500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2509,35000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2510,37500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2511,40000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2512,42500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2513,45000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2514,47500,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
2515,50000,-43.0,boxing,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
