,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
10968,62500,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10969,65000,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10970,67500,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10971,70000,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10972,72500,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10973,75000,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10974,77500,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10975,80000,700.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
10976,2500,285.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10977,5000,565.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10978,7500,630.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10979,10000,725.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10980,12500,735.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10981,15000,725.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10982,17500,725.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10983,20000,725.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10984,22500,735.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10985,25000,725.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10986,27500,725.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10987,30000,730.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10988,32500,730.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10989,35000,745.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10990,37500,735.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10991,40000,730.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10992,42500,740.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10993,45000,730.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10994,47500,750.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10995,50000,2095.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10996,52500,4010.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10997,55000,4100.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10998,57500,4235.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
10999,60000,4285.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11000,62500,4340.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11001,65000,4400.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11002,67500,5040.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11003,70000,5670.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11004,72500,6940.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11005,75000,7550.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11006,77500,7550.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11007,80000,7550.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11008,2500,270.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11009,5000,425.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11010,7500,425.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11011,10000,435.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11012,12500,1155.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11013,15000,1150.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11014,17500,2565.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11015,20000,650.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11016,22500,2790.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11017,25000,3405.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11018,27500,3380.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11019,30000,4135.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11020,32500,4185.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11021,35000,4235.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11022,37500,4290.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11023,40000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11024,42500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11025,45000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11026,47500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11027,50000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11028,52500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11029,55000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11030,57500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11031,60000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11032,62500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11033,65000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11034,67500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11035,70000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11036,72500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11037,75000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11038,77500,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11039,80000,4350.0,qbert,80000,sparse,best fixed,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11040,2500,200.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11041,5000,440.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11042,7500,860.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11043,10000,1380.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11044,12500,1780.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11045,15000,1200.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11046,17500,780.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11047,20000,1360.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11048,22500,1860.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11049,25000,1740.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11050,27500,3300.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11051,30000,3580.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11052,32500,2620.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11053,35000,3500.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11054,37500,3420.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11055,40000,3400.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11056,42500,2400.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11057,45000,2120.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11058,47500,3200.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11059,50000,3020.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11060,52500,2340.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11061,55000,3960.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11062,57500,2460.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11063,60000,2180.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11064,62500,3920.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11065,65000,3600.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11066,67500,2000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11067,70000,2480.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11068,72500,2940.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11069,75000,2340.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11070,77500,2400.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11071,80000,2340.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
11072,2500,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11073,5000,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11074,7500,300.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11075,10000,260.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11076,12500,240.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11077,15000,540.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11078,17500,640.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11079,20000,360.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11080,22500,180.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11081,25000,780.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11082,27500,960.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11083,30000,440.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11084,32500,780.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11085,35000,1420.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11086,37500,300.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11087,40000,560.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11088,42500,580.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11089,45000,520.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11090,47500,680.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11091,50000,660.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11092,52500,840.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11093,55000,680.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11094,57500,820.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11095,60000,1240.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11096,62500,880.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11097,65000,720.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11098,67500,1080.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11099,70000,520.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11100,72500,840.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11101,75000,360.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11102,77500,440.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11103,80000,1320.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
11104,2500,966.6666666666665,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11105,5000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11106,7500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11107,10000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11108,12500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11109,15000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11110,17500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11111,20000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11112,22500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11113,25000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11114,27500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11115,30000,1020.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11116,32500,1020.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11117,35000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11118,37500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11119,40000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11120,42500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11121,45000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11122,47500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11123,50000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11124,52500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11125,55000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11126,57500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11127,60000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11128,62500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11129,65000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11130,67500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11131,70000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11132,72500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11133,75000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11134,77500,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11135,80000,1000.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11136,2500,20.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11137,5000,20.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11138,7500,20.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11139,10000,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11140,12500,100.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11141,15000,200.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11142,17500,60.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11143,20000,180.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11144,22500,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11145,25000,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11146,27500,140.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11147,30000,60.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11148,32500,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11149,35000,40.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11150,37500,100.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11151,40000,320.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11152,42500,160.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11153,45000,80.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11154,47500,600.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11155,50000,60.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11156,52500,480.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11157,55000,20.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11158,57500,340.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11159,60000,280.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11160,62500,680.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11161,65000,580.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11162,67500,620.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11163,70000,560.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11164,72500,360.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11165,75000,280.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11166,77500,200.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11167,80000,280.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
11168,2500,80.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11169,5000,0.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11170,7500,20.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11171,10000,160.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11172,12500,120.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11173,15000,160.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11174,17500,520.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11175,20000,320.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11176,22500,860.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11177,25000,1060.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11178,27500,1580.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11179,30000,560.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11180,32500,1680.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11181,35000,1140.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11182,37500,1660.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11183,40000,1040.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11184,42500,1060.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11185,45000,420.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11186,47500,720.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11187,50000,300.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11188,52500,140.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11189,55000,900.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11190,57500,780.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11191,60000,300.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11192,62500,800.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11193,65000,1460.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11194,67500,1280.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11195,70000,620.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11196,72500,440.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11197,75000,820.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11198,77500,860.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11199,80000,1320.0,road_runner,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
11200,2500,966.6666666666665,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11201,5000,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11202,7500,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11203,10000,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11204,12500,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11205,15000,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11206,17500,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11207,20000,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11208,22500,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11209,25000,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11210,27500,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11211,30000,1020.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11212,32500,1020.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11213,35000,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11214,37500,1000.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
11215,40000,920.0,road_runner,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
